t,q,fisher,lineal,rbf
0.1,1.0,0.475,1.0,1.0
0.1,1.2,0.475,1.0,1.0
0.1,1.5,0.475,1.0,1.0
0.1,1.7,0.475,1.0,1.0
0.1,2.0,0.475,1.0,1.0
0.1,2.5,1.0,1.0,1.0
0.1,2.8,1.0,1.0,1.0
0.5,1.0,1.0,1.0,1.0
0.5,1.2,1.0,1.0,1.0
0.5,1.5,1.0,1.0,1.0
0.5,1.7,1.0,1.0,1.0
0.5,2.0,1.0,1.0,1.0
0.5,2.5,1.0,1.0,1.0
0.5,2.8,1.0,1.0,1.0
0.6,1.0,1.0,1.0,1.0
0.6,1.2,1.0,1.0,1.0
0.6,1.5,1.0,1.0,1.0
0.6,1.7,1.0,1.0,1.0
0.6,2.0,1.0,1.0,1.0
0.6,2.5,1.0,1.0,1.0
0.6,2.8,1.0,1.0,1.0
0.7,1.0,1.0,1.0,1.0
0.7,1.2,1.0,1.0,1.0
0.7,1.5,1.0,1.0,1.0
0.7,1.7,1.0,1.0,1.0
0.7,2.0,1.0,1.0,1.0
0.7,2.5,1.0,1.0,1.0
0.7,2.8,1.0,1.0,1.0
0.8,1.0,1.0,1.0,1.0
0.8,1.2,1.0,1.0,1.0
0.8,1.5,1.0,1.0,1.0
0.8,1.7,1.0,1.0,1.0
0.8,2.0,1.0,1.0,1.0
0.8,2.5,1.0,1.0,1.0
0.8,2.8,1.0,1.0,1.0
0.9,1.0,1.0,1.0,1.0
0.9,1.2,1.0,1.0,1.0
0.9,1.5,1.0,1.0,1.0
0.9,1.7,1.0,1.0,1.0
0.9,2.0,1.0,1.0,1.0
0.9,2.5,1.0,1.0,1.0
0.9,2.8,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.2,1.0,1.0,1.0
1.0,1.5,1.0,1.0,1.0
1.0,1.7,1.0,1.0,1.0
1.0,2.0,1.0,1.0,1.0
1.0,2.5,1.0,1.0,1.0
1.0,2.8,1.0,1.0,1.0
